;;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
length0;54;
length3;8;332;2907;1761;
length4;23;200;1587;2984;1607;
length132;1;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;202;23;100;182;293;330;717;8484;711;
length20;1;1;8;1;8;1;8;1;8;1;8;1;8;1;8;1;8;1;106;3745;2526;
length5;7;91;166;333;1933;1961;
length6;3;51;188;178;458;2014;2842;
length7;2;229;187;127;458;2937;2627;834;
length11;1;26;214;212;304;149;250;192;86;554;1405;3937;
